cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
4,2,0,11,1,0,valid_not_selected,0.6665862202644348,0.08111715316772461,1.3678209781646729,0.13621126115322113,3405.281494140625,29.685604095458984,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.20360100269317627,0.18832464516162872,0.015276359394192696,1.1890586614608765,2.1006085872650146,0.6330009698867798,0.8642069697380066,0.8613442778587341
4,2,1,0,1,0,valid_not_selected,0.7713974118232727,0.05191031098365784,1.8397393226623535,0.3147183954715729,7867.958984375,6.085487365722656,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.352643609046936,1.2858924865722656,0.06675107777118683,1.3156461715698242,1.978131890296936,0.7007579207420349,1.289943814277649,1.2770451307296753
4,2,2,9,1,0,valid_not_selected,0.5016911625862122,0.13795410096645355,1.3678209781646729,0.10382923483848572,2595.730712890625,17.248809814453125,480000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.25878316164016724,0.22741088271141052,0.03137226402759552,1.2307379245758057,2.043201446533203,0.691402792930603,1.0492452383041382,1.0200083255767822
4,2,3,8,1,0,valid_not_selected,0.8795433640480042,0.025670478120446205,1.3678209781646729,0.16476058959960938,4119.0146484375,43.43367004394531,480000.0,0.019999999552965164,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.25176069140434265,0.24545961618423462,0.006301065906882286,1.1744999885559082,2.0367984771728516,0.4514641761779785,0.548893392086029,0.5551549792289734
4,2,4,9,1,0,valid_not_selected,0.5156914591789246,0.13244931399822235,1.3678209781646729,0.13582709431648254,3395.67724609375,29.518388748168945,480000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.3661227822303772,0.3233017027378082,0.042821090668439865,1.2507297992706299,2.031846523284912,0.660086989402771,0.8859044313430786,0.8631613850593567
4,2,5,6,1,1,accepted,0.8994157910346985,0.021201975643634796,1.005865216255188,0.34103453159332275,8525.86328125,25.161090850830078,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8072472810745239,0.8247332572937012,-0.017485974356532097,1.2862132787704468,1.975670576095581,0.45490914583206177,0.7784237265586853,0.7996225357055664
4,2,6,10,1,0,valid_not_selected,0.9341571927070618,0.013622109778225422,1.3678209781646729,0.14914560317993164,3728.639892578125,35.591041564941406,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.16823841631412506,0.16597744822502136,0.0022609629668295383,1.2249071598052979,2.1012232303619385,0.49114036560058594,0.8008063435554504,0.7880151867866516
4,2,7,3,1,0,valid_not_selected,0.9513655304908752,0.009971382096409798,1.129174828529358,0.3165319263935089,7913.2978515625,6.155822277069092,12500000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.0690306425094604,1.0797977447509766,-0.010767076164484024,1.2788352966308594,1.8414115905761719,0.8084728717803955,0.8053792715072632,0.7842262983322144
4,2,8,0,1,1,accepted,0.9362059235572815,0.013183964416384697,1.8397393226623535,0.1363370269536972,3408.42529296875,1.1420332193374634,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.24447377026081085,0.2412925809621811,0.0031811927910894156,1.1233447790145874,1.9062721729278564,0.9319580793380737,0.8316958546638489,0.8211387395858765
4,2,9,9,1,0,valid_not_selected,0.5384495258331299,0.12381231039762497,1.3678209781646729,0.21296042203903198,5324.01025390625,72.56340026855469,480000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.6122527718544006,0.5447998642921448,0.06745292991399765,1.232852578163147,1.929336428642273,0.5721040964126587,0.6711466312408447,0.6624892950057983
