cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
4,2,0,0,1,0,valid_not_selected,0.8908849954605103,0.0231079813092947,1.8220871686935425,0.397944837808609,9948.6201171875,9.729641914367676,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,2.1494295597076416,2.2002735137939453,-0.05084387958049774,1.2526230812072754,2.0750224590301514,0.6104721426963806,1.444235920906067,1.4612759351730347
4,2,1,0,1,0,valid_not_selected,0.95945143699646,0.008278720080852509,1.8220871686935425,0.2513282895088196,6283.20703125,3.8809123039245605,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8149409890174866,0.8082497119903564,0.0066912733018398285,1.1693153381347656,1.6903756856918335,0.6961331367492676,1.6171568632125854,1.604412317276001
4,2,2,2,1,0,valid_not_selected,0.9357931017875671,0.013272169046103954,1.8220871686935425,0.2821023464202881,7052.55859375,4.889500617980957,12500000.0,0.009999999776482582,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.667415976524353,0.6586739420890808,0.008742031641304493,1.168748140335083,1.7871315479278564,0.7300459742546082,1.597683310508728,1.575237512588501
4,2,3,11,1,1,accepted,0.9242386817932129,0.015756990760564804,1.316058874130249,0.3395380973815918,8488.451171875,184.45773315429688,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.5703724026679993,0.5795036554336548,-0.00913123320788145,1.184206247329712,1.9501360654830933,0.48238468170166016,0.4733535349369049,0.47139453887939453
4,2,4,3,0,0,residual_ratio,0.3663899600505829,0.20081141591072083,1.6063222885131836,0.11011388152837753,2752.84716796875,0.7449638247489929,12500000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.1409498006105423,0.11737880110740662,0.02357100322842598,1.224483847618103,1.7995796203613281,0.9425362348556519,1.7561511993408203,1.750839114189148
4,2,5,0,1,1,accepted,0.9703282713890076,0.0060241674073040485,1.8220871686935425,0.17475241422653198,4368.81005859375,1.8762791156768799,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.3721983730792999,0.36996960639953613,0.0022287587635219097,1.1384739875793457,1.5020670890808105,0.7220636606216431,1.673978328704834,1.6313549280166626
4,2,6,9,1,0,valid_not_selected,0.616142749786377,0.09685532003641129,1.0186865329742432,0.20682977139949799,5170.744140625,68.44567108154297,480000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.5676020383834839,0.5174812078475952,0.05012080818414688,1.323817253112793,2.2249112129211426,0.5603207349777222,1.0727826356887817,1.0885659456253052
4,2,7,8,1,1,accepted,0.9075807929039001,0.019394537433981895,1.0186865329742432,0.14865557849407196,3716.38916015625,35.35755920410156,480000.0,0.019999999552965164,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.20720626413822174,0.203264057636261,0.003942212555557489,1.2054604291915894,1.6315406560897827,0.4585193991661072,0.9520905613899231,0.8874725103378296
4,2,8,2,1,0,valid_not_selected,0.9531623721122742,0.009594004601240158,1.8220871686935425,0.451200932264328,11280.0234375,12.508091926574707,12500000.0,0.009999999776482582,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.7636995315551758,1.7807843685150146,-0.01708485372364521,1.246989369392395,2.199061155319214,0.6340697407722473,1.3718522787094116,1.3726930618286133
4,2,9,9,1,1,accepted,0.9217981100082397,0.01628580503165722,1.488531231880188,0.39950817823410034,9987.7041015625,255.3707733154297,480000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.1584208011627197,1.1775989532470703,-0.019178146496415138,1.3625069856643677,2.0566112995147705,0.46354103088378906,0.5011126399040222,0.49382779002189636
