cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
6,2,0,1,1,1,accepted,0.9927099943161011,0.001463344320654869,1.129174828529358,0.34791436791419983,8697.859375,7.436966419219971,12500000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.9386606216430664,1.9415017366409302,-0.0028410854283720255,1.3493691682815552,2.1942853927612305,0.780037522315979,0.46247348189353943,0.46517136693000793
6,2,1,10,1,0,valid_not_selected,0.7832971811294556,0.04884861782193184,1.7814686298370361,0.42572250962257385,10643.0625,289.98333740234375,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.7025658488273621,0.7386477589607239,-0.03608192130923271,0.9043927192687988,1.656387209892273,0.3661916255950928,0.6227077841758728,0.48681971430778503
6,2,2,2,1,1,accepted,0.9353129267692566,0.01337482687085867,1.8397393226623535,0.33207714557647705,8301.927734375,6.775308132171631,12500000.0,0.009999999776482582,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.9742625951766968,0.9614039659500122,0.012858611531555653,1.4864877462387085,2.2426862716674805,0.66154944896698,1.2308233976364136,0.8734862804412842
6,2,3,5,1,0,valid_not_selected,0.7363325357437134,0.06121470034122467,1.4702457189559937,0.0857030600309372,2142.576416015625,1.589005470275879,3550000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.1510419249534607,0.14232927560806274,0.008712643757462502,1.1917697191238403,1.8967936038970947,0.8126147389411926,0.6276927590370178,0.6510186791419983
6,2,4,3,1,0,valid_not_selected,0.809208869934082,0.04233964532613754,1.129174828529358,0.3912805914878845,9782.0146484375,9.406492233276367,12500000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.658238410949707,1.590881109237671,0.06735733896493912,1.3909778594970703,2.143444061279297,0.7578848004341125,0.49212318658828735,0.5147890448570251
6,2,5,9,1,0,valid_not_selected,0.4339172840118408,0.16698026657104492,1.3678209781646729,0.25811055302619934,6452.763671875,106.59365844726562,480000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.7024543285369873,0.6019418835639954,0.10051241517066956,1.333905816078186,1.8240058422088623,0.5835928320884705,0.31606122851371765,0.3336857855319977
6,2,6,3,1,0,valid_not_selected,0.8179501891136169,0.040190767496824265,1.129174828529358,0.3762926757335663,9407.31640625,8.699666976928711,12500000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.5319106578826904,1.4727208614349365,0.05918978154659271,1.3847085237503052,2.1179397106170654,0.76433265209198,0.503403902053833,0.522741973400116
6,2,7,1,0,0,residual_ratio,0.19145989418029785,0.2611258924007416,2.347447395324707,0.06250671297311783,1562.667724609375,0.2400515079498291,12500000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.3759163022041321,0.2980799078941345,0.07783637940883636,0.9700374603271484,3.3478262424468994,0.8170104622840881,1.2103652954101562,1.6972694396972656
6,2,8,3,1,0,valid_not_selected,0.767160177230835,0.0530119389295578,1.303586483001709,0.15329451858997345,3832.363037109375,1.4437910318374634,12500000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.2855904698371887,0.27121293544769287,0.014377523213624954,1.350050449371338,1.8945965766906738,0.8085401654243469,0.8432883024215698,0.7437669038772583
6,2,9,6,1,0,valid_not_selected,0.7516257762908936,0.057103339582681656,1.2165817022323608,0.49964770674705505,12491.1923828125,54.008304595947266,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.1870309114456177,1.258919358253479,-0.0718884989619255,0.9967484474182129,1.9623398780822754,0.3939993679523468,0.6284722685813904,0.57267826795578
