cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
1,2,0,1,1,0,valid_not_selected,0.7866194844245911,0.04800212383270264,1.129174828529358,0.4315558969974518,10788.8974609375,11.442612648010254,12500000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,2.905484199523926,3.0519859790802,-0.1465018093585968,1.6762837171554565,2.0724918842315674,0.6142621040344238,0.6809787750244141,0.6933947205543518
1,2,1,4,1,0,valid_not_selected,0.7663415670394897,0.05322546511888504,1.8397393226623535,0.3491722345352173,8729.3056640625,26.37619400024414,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.2537038326263428,1.3241841793060303,-0.07048031687736511,1.1722662448883057,1.9971808195114136,0.5396643280982971,0.7829673290252686,0.7796217799186707
1,2,2,10,1,0,valid_not_selected,0.4900367558002472,0.14265498518943787,1.4584965705871582,0.32254013419151306,8063.5029296875,166.4513702392578,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.4667368531227112,0.5443979501724243,-0.07766108214855194,1.1301738023757935,1.7686314582824707,0.5096254944801331,0.4393942356109619,0.4248822331428528
1,2,3,2,1,1,accepted,0.546886146068573,0.12070292234420776,1.8397393226623535,0.40015697479248047,10003.923828125,9.838113784790039,12500000.0,0.009999999776482582,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.422163486480713,1.617386817932129,-0.19522331655025482,1.765256643295288,2.1709702014923096,0.6826432943344116,0.8482577800750732,0.9039406180381775
1,2,4,6,1,0,valid_not_selected,0.3898216485977173,0.18841318786144257,1.1164007186889648,0.4678591191768646,11696.478515625,47.354679107666016,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.0953524112701416,1.3496428728103638,-0.25429052114486694,1.2124700546264648,1.9405392408370972,0.5299562215805054,0.4700266420841217,0.4862178564071655
1,2,5,4,1,0,valid_not_selected,0.7696803212165833,0.05235600471496582,1.8397393226623535,0.36367884278297424,9091.970703125,28.613357543945312,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.3424270153045654,1.4165942668914795,-0.07416721433401108,1.1603676080703735,2.009312391281128,0.5355708003044128,0.7700427174568176,0.7670987844467163
1,2,6,0,1,0,valid_not_selected,0.7482785582542419,0.0579960010945797,1.8397393226623535,0.12462053447961807,3115.513427734375,0.9541800618171692,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.21600404381752014,0.22930267453193665,-0.0132986381649971,1.2050175666809082,1.7494250535964966,0.7021516561508179,1.0033812522888184,1.0159364938735962
1,2,7,0,1,0,valid_not_selected,0.8033587336540222,0.0437907837331295,1.8397393226623535,0.353660523891449,8841.513671875,7.684653282165527,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.689934253692627,1.767326831817627,-0.07739263027906418,1.515082836151123,2.003117799758911,0.579089343547821,0.8915303945541382,0.9342661499977112
1,2,8,6,1,0,valid_not_selected,0.3978425860404968,0.18433977663516998,1.005865216255188,0.33190596103668213,8297.6494140625,23.832130432128906,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.7197290658950806,0.8823882937431335,-0.16265925765037537,1.487166404724121,2.1088788509368896,0.5793379545211792,0.54056316614151,0.5530047416687012
1,2,9,1,1,0,valid_not_selected,0.7868592143058777,0.0479411818087101,1.214234471321106,0.49887874722480774,12471.9677734375,15.291182518005371,12500000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,3.838407516479492,4.031691551208496,-0.1932840645313263,1.7573693990707397,2.187819004058838,0.6021931171417236,0.6369703412055969,0.649716854095459
1,2,10,10,1,0,valid_not_selected,0.48476675152778625,0.14481748640537262,1.3678209781646729,0.2761026620864868,6902.56591796875,121.97225189208984,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.37939003109931946,0.44363632798194885,-0.0642462968826294,1.2113860845565796,1.8682516813278198,0.5200418829917908,0.4736655652523041,0.46047332882881165
