cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
8,2,0,11,1,0,valid_not_selected,0.4119511544704437,0.1773701012134552,1.7493374347686768,0.4141277074813843,10353.1923828125,274.4027099609375,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8053790330886841,0.9790295958518982,-0.1736505776643753,1.8194650411605835,1.9024370908737183,0.6542081236839294,0.05622052773833275,0.05672621726989746
8,2,1,6,1,0,valid_not_selected,0.38382261991500854,0.19151495397090912,1.005865216255188,0.3573344647884369,8933.361328125,27.623743057250977,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8192224502563477,1.0132808685302734,-0.19405843317508698,1.4551737308502197,2.0579564571380615,0.5279985666275024,0.2926589250564575,0.3063803017139435
8,2,2,2,1,0,valid_not_selected,0.37977272272109985,0.1936364620923996,1.8397393226623535,0.46704643964767456,11676.1611328125,13.402050018310547,12500000.0,0.009999999776482582,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.8707139492034912,2.3199386596679688,-0.44922471046447754,2.164562225341797,2.272771120071411,0.4584527611732483,0.5601703524589539,0.6085563898086548
8,2,3,1,1,0,valid_not_selected,0.453154057264328,0.1583046168088913,1.129174828529358,0.41200944781303406,10300.236328125,10.429546356201172,12500000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,2.765425205230713,3.2855417728424072,-0.5201164484024048,2.722977638244629,1.2392195463180542,0.38922011852264404,0.9480923414230347,1.0283414125442505
8,2,4,8,1,1,accepted,0.5291447043418884,0.12729868292808533,1.6192784309387207,0.0777188315987587,1942.9708251953125,9.66434383392334,480000.0,0.019999999552965164,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.0690101683139801,0.07907649874687195,-0.010066334158182144,1.6539582014083862,1.9137040376663208,0.7873419523239136,0.3299746811389923,0.35506337881088257
8,2,5,10,1,0,valid_not_selected,0.38710343837738037,0.18981266021728516,1.824639916419983,0.4418139159679413,11045.34765625,312.3191833496094,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.7328922748565674,0.9045960307121277,-0.1717037856578827,1.399832010269165,2.150653600692749,0.6014074087142944,0.04749215394258499,0.04792966693639755
8,2,6,4,1,0,valid_not_selected,0.4043077230453491,0.1811157912015915,1.8397393226623535,0.2328035682439804,5820.0888671875,11.724976539611816,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.5583648085594177,0.6818605065345764,-0.12349570542573929,2.4181272983551025,1.9296696186065674,0.7360751628875732,0.3862603008747101,0.40950629115104675
8,2,7,1,1,0,valid_not_selected,0.5064804553985596,0.1360539197921753,1.129174828529358,0.3349721133708954,8374.302734375,6.893954277038574,12500000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.8231769800186157,2.110290288925171,-0.2871132791042328,2.8223531246185303,1.1885381937026978,0.4163011312484741,0.9571413993835449,1.028680443763733
8,2,8,4,1,0,valid_not_selected,0.3973155617713928,0.18460489809513092,1.8397393226623535,0.27824804186820984,6956.20068359375,16.749311447143555,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8104099035263062,0.9938861131668091,-0.18347623944282532,2.4554436206817627,2.024590492248535,0.6842553019523621,0.3918294608592987,0.4134466052055359
8,2,9,9,1,1,accepted,0.8142861723899841,0.041088685393333435,1.3678209781646729,0.20036494731903076,5009.12353515625,64.23375701904297,480000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.5459416508674622,0.569334864616394,-0.02339322119951248,2.616016387939453,2.142110824584961,0.5766597390174866,0.31328079104423523,0.3230169415473938
