cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
1,2,0,4,1,1,accepted,0.7878624796867371,0.04768634960055351,1.6970609426498413,0.41398680210113525,10349.669921875,37.07709503173828,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.6548205614089966,1.5794999599456787,0.07532058656215668,1.1003813743591309,0.7357589602470398,0.933653712272644,0.7813335061073303,0.7813335061073303
1,2,1,7,0,0,residual_ratio,0.29597046971321106,0.24349911510944366,1.0208362340927124,0.14279727637767792,3569.931640625,4.411360740661621,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.22827699780464172,0.1835763305425644,0.04470067471265793,2.1212210655212402,0.735758900642395,0.8315748572349548,0.4042645990848541,0.4042645990848541
1,2,2,3,0,0,residual_ratio,0.2786243259906769,0.2555781900882721,1.1010252237319946,0.30781254172325134,7695.31298828125,5.821350574493408,12500000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.0336074829101562,0.8232123851776123,0.21039512753486633,2.0151212215423584,0.735758900642395,0.8961281776428223,0.4032418429851532,0.4032418429851532
1,2,3,8,1,1,accepted,0.6644926071166992,0.08174630254507065,1.3577500581741333,0.2054802030324936,5137.0048828125,67.55535125732422,480000.0,0.019999999552965164,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.3835347592830658,0.4176784157752991,-0.03414366766810417,1.245144009590149,0.735758900642395,0.6252601146697998,0.7528693675994873,0.7528693675994873
1,2,4,8,1,1,accepted,0.3872116506099701,0.16749930381774902,2.1112873554229736,0.05823855102062225,1455.9637451171875,5.426764011383057,480000.0,0.019999999552965164,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.05243559181690216,0.04491274058818817,0.0075228530913591385,1.8680671453475952,0.735758900642395,0.7522855401039124,0.7989676594734192,0.7989676594734192
1,2,5,9,1,1,accepted,0.4064822494983673,0.18004301190376282,1.3945857286453247,0.32976004481315613,8244.0009765625,173.9866485595703,480000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8787765502929688,1.07173490524292,-0.19295838475227356,1.9928358793258667,0.735758900642395,0.5844491720199585,0.2948838174343109,0.2948838174343109
1,2,6,1,0,0,residual_ratio,0.24542021751403809,0.2809566855430603,1.1010252237319946,0.28488752245903015,7122.18798828125,4.98652458190918,12500000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.337759017944336,1.0443437099456787,0.2934153378009796,2.451244354248047,0.735758900642395,0.9210692048072815,0.4037913382053375,0.4037913382053375
1,2,7,11,1,1,accepted,0.47426921129226685,0.14919602870941162,1.3577500581741333,0.13616818189620972,3404.204345703125,29.666828155517578,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.1773681789636612,0.15434110164642334,0.023027079179883003,1.9386965036392212,0.735758900642395,0.7400100231170654,0.38542163372039795,0.38542163372039795
1,2,8,10,0,0,residual_ratio,0.3357345163822174,0.21828693151474,1.404105544090271,0.3326430916786194,8316.0771484375,177.04222106933594,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.49196553230285645,0.6293428540229797,-0.1373773217201233,1.0634424686431885,0.735758900642395,0.5820343494415283,0.6881710886955261,0.6881710886955261
1,2,9,0,0,0,residual_ratio,0.28190338611602783,0.25323817133903503,1.6970609426498413,0.2904035151004791,7260.0869140625,5.181491851806641,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.1302945613861084,0.9018992185592651,0.22839531302452087,1.5142594575881958,0.735758900642395,0.9767490029335022,0.7986782193183899,0.7986782193183899
