cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
5,2,0,8,1,1,accepted,0.9195376634597778,0.016776854172348976,1.454235315322876,0.4004216194152832,10010.5400390625,256.5398864746094,480000.0,0.019999999552965164,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.9262157678604126,0.9420198798179626,-0.01580413058400154,1.184942364692688,1.9287943840026855,0.4408760666847229,0.32635697722435,0.32687288522720337
5,2,1,7,1,0,valid_not_selected,0.6634496450424194,0.08206046372652054,1.1920499801635742,0.12855570018291473,3213.892333984375,3.575324058532715,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.20638686418533325,0.19073505699634552,0.015651807188987732,1.2935460805892944,2.02504301071167,0.8217140436172485,1.719573736190796,1.7532845735549927
5,2,2,10,1,0,valid_not_selected,0.8393480181694031,0.03502597287297249,1.2352689504623413,0.33553430438041687,8388.357421875,180.1331787109375,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.5020825266838074,0.5203067660331726,-0.01822425052523613,1.1245590448379517,1.9863462448120117,0.4415825605392456,0.3521835207939148,0.3500085771083832
5,2,3,4,1,0,valid_not_selected,0.22598186135292053,0.15761798620224,2.6992106437683105,0.2861301302909851,7153.2529296875,17.711687088012695,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.769637405872345,0.9136441349983215,-0.14400674402713776,1.118618130683899,1.6118488311767578,0.5381767749786377,1.6490732431411743,1.5507420301437378
5,2,4,11,1,0,valid_not_selected,0.7526588439941406,0.056828636676073074,1.2228000164031982,0.33217328786849976,8304.3310546875,176.54249572753906,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.543727457523346,0.5764884948730469,-0.03276105597615242,1.2511707544326782,1.9639321565628052,0.4678136110305786,0.5248393416404724,0.5136319398880005
5,2,5,6,1,0,valid_not_selected,0.4336778223514557,0.16709066927433014,1.2180545330047607,0.12588466703891754,3147.116455078125,3.4282965660095215,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.2351483851671219,0.20148253440856934,0.03366585075855255,1.4702521562576294,2.613417148590088,0.7221999168395996,1.6571557521820068,1.762290596961975
5,2,6,6,1,0,valid_not_selected,0.6614049077033997,0.08267781883478165,1.815208077430725,0.07772862911224365,1943.215576171875,1.3070577383041382,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.07963277399539948,0.08681003749370575,-0.007177264429628849,1.1075148582458496,1.7712674140930176,0.7254009246826172,1.0574395656585693,1.0623942613601685
5,2,7,10,1,0,valid_not_selected,0.7325078845024109,0.062256235629320145,1.0902506113052368,0.1889278143644333,4723.1953125,57.10993194580078,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.23476043343544006,0.22100169956684113,0.013758733868598938,1.2832815647125244,2.026118755340576,0.427957147359848,0.6447461247444153,0.650343656539917
5,2,8,10,1,1,accepted,0.9920524954795837,0.0015958535950630903,1.0902506113052368,0.27943044900894165,6985.7607421875,124.93016052246094,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.3933493196964264,0.39272260665893555,0.0006267277640290558,1.1810535192489624,1.9878543615341187,0.4354211091995239,0.42256537079811096,0.4197242856025696
5,2,9,5,1,0,valid_not_selected,0.794906497001648,0.04590616002678871,1.0466899871826172,0.14456453919410706,3614.11328125,4.52122688293457,3550000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.3253192603588104,0.31104058027267456,0.014278678223490715,1.293792486190796,2.1178059577941895,0.8045476078987122,1.657922625541687,1.7018593549728394
5,2,10,6,1,0,valid_not_selected,0.8309745192527771,0.037031225860118866,1.0,0.22831591963768005,5707.89794921875,11.277298927307129,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.37919187545776367,0.36565136909484863,0.013540518470108509,1.1216422319412231,1.805872917175293,0.5138139128684998,1.039524793624878,1.0555227994918823
5,2,11,11,1,0,valid_not_selected,0.6101499199867249,0.098810113966465,1.0902506113052368,0.20055167376995087,5013.79150390625,64.35353088378906,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.2708597481250763,0.24650277197360992,0.024356966838240623,1.205465316772461,1.962082028388977,0.48968759179115295,0.8762770295143127,0.8816591501235962
5,2,12,5,1,0,valid_not_selected,0.8059265613555908,0.04315253347158432,1.0722109079360962,0.4411005675792694,11027.513671875,42.092811584472656,3550000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,2.0237772464752197,1.940058708190918,0.0837184488773346,1.3336772918701172,1.877066731452942,0.5455855131149292,1.0713626146316528,1.0461558103561401
5,2,13,6,1,0,valid_not_selected,0.8181484341621399,0.040142301470041275,1.0,0.16185210645198822,4046.302490234375,5.667211532592773,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.18917088210582733,0.18187019228935242,0.007300688419491053,1.0925840139389038,1.7616596221923828,0.547065019607544,1.140971064567566,1.1552952527999878
5,2,14,5,1,0,valid_not_selected,0.5635347366333008,0.11470524966716766,1.035098910331726,0.34712645411491394,8678.1611328125,26.06802749633789,3550000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.5796191692352295,1.417073369026184,0.16254575550556183,1.3385151624679565,1.9117467403411865,0.6052298545837402,1.3628246784210205,1.3428202867507935
5,2,15,4,1,0,valid_not_selected,0.22460688650608063,0.15883858501911163,2.6992106437683105,0.18582674860954285,4645.6689453125,7.470491886138916,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.37438762187957764,0.4450841546058655,-0.07069654017686844,1.1494970321655273,1.8178870677947998,0.6435324549674988,1.6887855529785156,1.6364052295684814
5,2,16,11,1,0,valid_not_selected,0.6242234110832214,0.09424938261508942,1.5327441692352295,0.4266253411769867,10665.6328125,291.2145690917969,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8499007225036621,0.9383385181427002,-0.08843782544136047,1.2945349216461182,1.9775313138961792,0.46822428703308105,0.4481534957885742,0.4397195875644684
5,2,17,11,1,0,valid_not_selected,0.5842586159706116,0.10748230665922165,1.6689001321792603,0.47620031237602234,11905.0078125,362.8266906738281,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.032644271850586,1.1570014953613281,-0.1243571937084198,1.3029706478118896,1.978169560432434,0.46912097930908203,0.41872671246528625,0.4119456708431244
5,2,18,4,1,0,valid_not_selected,0.24092984199523926,0.14480777084827423,2.6992106437683105,0.10418610274791718,2604.652587890625,2.3482933044433594,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.1278407722711563,0.14948776364326477,-0.02164698950946331,1.2856645584106445,1.87112557888031,0.7818720936775208,1.7296791076660156,1.7108986377716064
5,2,19,11,1,1,accepted,0.8846855759620667,0.024504592642188072,1.0902506113052368,0.24084551632404327,6021.1376953125,92.81046295166016,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.32627072930336,0.31846684217453003,0.007803900167346001,1.1886630058288574,1.9367560148239136,0.4749916195869446,0.6901594996452332,0.6829730272293091
5,2,20,4,1,0,valid_not_selected,0.2371191382408142,0.14799638092517853,2.6992106437683105,0.31303268671035767,7825.81689453125,21.198841094970703,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.9119251370429993,1.0703301429748535,-0.15840499103069305,1.145010232925415,1.580439567565918,0.5163363218307495,1.6309798955917358,1.5338071584701538
