cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
2,2,0,7,1,0,valid_not_selected,0.8894326090812683,0.023434313014149666,1.0,0.37282612919807434,9320.6533203125,30.070831298828125,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.9518412947654724,0.9300463199615479,0.02179499715566635,1.145790696144104,2.0492546558380127,0.561115026473999,0.5446609854698181,0.5693924427032471
2,2,1,7,1,1,accepted,0.97718346118927,0.004616170655936003,1.0,0.42287537455558777,10571.8837890625,38.68632507324219,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.129232406616211,1.124043583869934,0.005188777111470699,1.1628148555755615,2.10561203956604,0.5182290077209473,0.5711408853530884,0.6062277555465698
2,2,2,5,1,0,valid_not_selected,0.8057923913002014,0.043185826390981674,1.8893258571624756,0.06509838998317719,1627.459716796875,0.9167970418930054,3550000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.0795353427529335,0.07624273747205734,0.003292605746537447,1.0033893585205078,2.1558380126953125,0.9368219971656799,0.5980634689331055,0.6262934803962708
2,2,3,0,1,0,valid_not_selected,0.8870471715927124,0.023971427232027054,1.8397393226623535,0.4370613396167755,10926.533203125,11.73642635345459,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,2.5387325286865234,2.6010842323303223,-0.06235170364379883,1.1594682931900024,2.0908563137054443,0.529376208782196,1.1330674886703491,1.381529450416565
2,2,4,10,1,1,accepted,0.9285117387771606,0.014834449626505375,1.3678209781646729,0.13083302974700928,3270.825439453125,27.387643814086914,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.13893872499465942,0.13690777122974396,0.0020309514366090298,1.1124464273452759,2.117929458618164,0.5094848871231079,0.5727567672729492,0.5925701856613159
2,2,5,10,1,0,valid_not_selected,0.8772040605545044,0.026203125715255737,1.3678209781646729,0.19018690288066864,4754.67236328125,57.87367248535156,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.23496340215206146,0.22896383702754974,0.00599956838414073,1.2671462297439575,2.0176730155944824,0.5020947456359863,0.38296976685523987,0.39136189222335815
2,2,6,6,1,0,valid_not_selected,0.7805199027061462,0.049559008330106735,1.005865216255188,0.1861550658941269,4653.87646484375,7.496912956237793,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.2356528490781784,0.2479405403137207,-0.012287687510251999,0.937660813331604,1.6158678531646729,0.6960633397102356,0.5146876573562622,0.532447874546051
2,2,7,10,1,0,valid_not_selected,0.5896872878074646,0.10563258081674576,1.9302371740341187,0.48378387093544006,12094.5966796875,374.4748229980469,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8185596466064453,0.9152386784553528,-0.09667902439832687,0.9736137390136719,1.8116117715835571,0.391549676656723,0.3173448443412781,0.3333037197589874
2,2,8,6,1,0,valid_not_selected,0.7719805836677551,0.05175917595624924,1.005865216255188,0.31176507472991943,7794.12646484375,21.02750015258789,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.7108055353164673,0.7496044635772705,-0.03879890963435173,1.2475260496139526,2.0041282176971436,0.4803648591041565,0.5522692203521729,0.5692411065101624
2,2,9,4,1,0,valid_not_selected,0.7939965724945068,0.046135224401950836,1.8397393226623535,0.38014745712280273,9503.6865234375,31.263450622558594,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.4659993648529053,1.5369048118591309,-0.07090544700622559,1.1564068794250488,1.964055061340332,0.5089526772499084,0.9805929064750671,1.1206111907958984
