cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
6,2,0,4,1,1,accepted,0.9920172095298767,0.0016029617981985211,1.4232515096664429,0.24605655670166016,6151.41357421875,13.097928047180176,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.6892377138137817,0.6903443336486816,-0.0011065956205129623,1.0911632776260376,2.0514166355133057,0.723244309425354,1.0369696617126465,1.006550669670105
6,2,1,2,1,1,accepted,0.7535389065742493,0.05659492313861847,1.4232515096664429,0.27907586097717285,6976.896484375,4.785150527954102,12500000.0,0.009999999776482582,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.6702350378036499,0.7104424834251404,-0.04020743817090988,1.2877768278121948,2.1749918460845947,0.8084139823913574,1.2025326490402222,1.1945639848709106
6,2,2,3,1,0,valid_not_selected,0.9587451815605164,0.008425984531641006,1.0702440738677979,0.28589335083961487,7147.33349609375,5.021797180175781,12500000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8863748908042908,0.8789687156677246,0.007406176999211311,1.331052303314209,1.9208323955535889,0.783232569694519,1.1720640659332275,1.1331373453140259
6,2,3,4,1,0,valid_not_selected,0.9530767798423767,0.009611960500478745,1.4232515096664429,0.42928412556648254,10732.1025390625,39.86781311035156,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.7613366842269897,1.7784309387207031,-0.017094207927584648,1.1271295547485352,2.0914289951324463,0.657074511051178,0.7958456873893738,0.7765052318572998
6,2,4,7,1,0,valid_not_selected,0.2737676799297333,0.18106615543365479,2.3901445865631104,0.05109250545501709,1277.3126220703125,0.5647381544113159,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.0723925456404686,0.061294231563806534,0.01109831128269434,1.2636308670043945,2.6522393226623535,0.8827193975448608,1.6383506059646606,1.8646692037582397
6,2,5,5,1,1,accepted,0.9215623140335083,0.016336970031261444,1.3834638595581055,0.45823904871940613,11455.9755859375,45.42729568481445,3550000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,2.1429600715637207,2.108513355255127,0.03444672003388405,1.3040317296981812,1.8086838722229004,0.5839328169822693,0.5386752486228943,0.5324037075042725
6,2,6,7,1,1,accepted,0.9328172206878662,0.01390919741243124,1.6754124164581299,0.08083415776491165,2020.8538818359375,1.4135870933532715,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.11472655832767487,0.11315269768238068,0.0015738632064312696,1.2372163534164429,2.5035042762756348,0.7989140748977661,1.431069254875183,1.5595879554748535
6,2,7,7,1,0,valid_not_selected,0.870529294013977,0.027730775997042656,1.3497898578643799,0.44773223996162415,11193.3056640625,43.36800765991211,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.2627747058868408,1.2987911701202393,-0.03601648658514023,1.333473801612854,2.0529544353485107,0.5595757961273193,0.4041861295700073,0.4054613709449768
6,2,8,2,1,0,valid_not_selected,0.38419267535209656,0.053961362689733505,2.6868042945861816,0.052095189690589905,1302.379638671875,0.16674251854419708,12500000.0,0.009999999776482582,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.011564996093511581,0.012224654667079449,-0.0006596590392291546,1.0328198671340942,2.082796573638916,0.8255796432495117,0.20723064243793488,0.19608156383037567
6,2,9,4,1,0,valid_not_selected,0.6896262764930725,0.007553265430033207,2.333839178085327,0.052972786128520966,1324.3197021484375,0.6070694327354431,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.08507350832223892,0.0857209786772728,-0.0006474733236245811,1.2396947145462036,2.1265361309051514,0.8951847553253174,1.4470425844192505,1.4776653051376343
