cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
2,2,0,2,1,1,accepted,0.5340627431869507,0.12544839084148407,1.6970609426498413,0.22515460848808289,5628.86474609375,3.1146750450134277,12500000.0,0.009999999776482582,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.4053809344768524,0.463530033826828,-0.058149099349975586,1.4090608358383179,1.5831923484802246,0.6904138326644897,1.2199883460998535,1.1624451875686646
2,2,1,11,1,0,valid_not_selected,0.4637935757637024,0.15366314351558685,1.623000144958496,0.40635398030281067,10158.849609375,264.1976013183594,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.8282926678657532,0.9786796569824219,-0.1503869891166687,1.3178054094314575,1.472799301147461,0.5450816750526428,0.40768513083457947,0.38354596495628357
2,2,2,4,1,1,accepted,0.8939378261566162,0.0059921396896243095,2.082158327102661,0.05934051424264908,1483.5128173828125,0.7617901563644409,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.0630405843257904,0.0634206086397171,-0.00038002515793778,0.9157508015632629,2.363532781600952,0.8033161759376526,1.3161903619766235,1.266355276107788
2,2,3,10,1,1,accepted,0.6751641631126404,0.07855987548828125,1.3577500581741333,0.16258101165294647,4064.52490234375,42.29212188720703,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.19097740948200226,0.20725969970226288,-0.016282295808196068,1.199820637702942,2.3482649326324463,0.5328376293182373,0.5005654096603394,0.4626900255680084
2,2,4,11,1,0,valid_not_selected,0.5009235739707947,0.1382603496313095,1.4090946912765503,0.3341640830039978,8354.1015625,178.6649627685547,480000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.5961673259735107,0.691818356513977,-0.0956510454416275,1.298359990119934,1.5957541465759277,0.5464446544647217,0.42644771933555603,0.39777007699012756
2,2,5,2,1,1,accepted,0.5513492822647095,0.11907736212015152,1.6970609426498413,0.17437580227851868,4359.3955078125,1.8682007789611816,12500000.0,0.009999999776482582,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.23061834275722504,0.26179182529449463,-0.031173480674624443,1.2569427490234375,1.5516961812973022,0.7094646692276001,1.253087043762207,1.1818732023239136
2,2,6,8,1,0,valid_not_selected,0.6001606583595276,0.0361604280769825,2.3297557830810547,0.05060044676065445,1265.0111083984375,4.096646785736084,480000.0,0.019999999552965164,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.03631076589226723,0.03504357486963272,0.0012671906733885407,0.986059844493866,2.2627739906311035,0.6812132596969604,0.8749722838401794,0.8474695682525635
2,2,7,4,1,0,valid_not_selected,0.4103619456291199,0.17814314365386963,1.6970609426498413,0.34338146448135376,8584.5361328125,25.508586883544922,3550000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.1912864446640015,1.4495060443878174,-0.25821956992149353,1.7286947965621948,1.7304601669311523,0.634393572807312,1.1262873411178589,1.0556319952011108
2,2,8,10,1,1,accepted,0.8068750500679016,0.04291728511452675,1.9155480861663818,0.06605634838342667,1651.40869140625,6.981503963470459,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.042543310672044754,0.0444510281085968,-0.0019077174365520477,1.0729187726974487,2.6901516914367676,0.620678186416626,0.7549165487289429,0.699897050857544
2,2,9,7,1,1,accepted,0.8511154651641846,0.032241497188806534,1.0208362340927124,0.38573381304740906,9643.345703125,32.189048767089844,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.0699591636657715,1.1056056022644043,-0.03564637899398804,1.210469365119934,1.771746277809143,0.530057430267334,0.6746220588684082,0.5672835111618042
