cycle_id,source_id,candidate_index,base_config_id,filter_pass,selected,rejection_reason,confidence_score,residual_ratio,max_abs_feature_z,U,Re,Ca,E,h,t,theta1_init_deg,theta2_init_deg,theta3_init_deg,D,H,L,H_soft,b,N_per_column,Cd_soft,Cd_cyl,force,F_physics,F_residual,Cd_stem_eff,Cd_leaf_eff,shielding_coef,reconfiguration_factor,reconfiguration_gain
3,2,0,8,1,1,accepted,0.6622759699821472,0.08241458982229233,1.3678209781646729,0.12621329724788666,3155.332275390625,25.4876651763916,480000.0,0.019999999552965164,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.15778498351573944,0.17195673286914825,-0.014171743765473366,1.484753131866455,2.12721848487854,0.6057597398757935,0.37518200278282166,0.4093381464481354
3,2,1,3,1,0,valid_not_selected,0.6546006202697754,0.08474598824977875,1.129174828529358,0.2788504958152771,6971.26220703125,4.777425765991211,12500000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.811398983001709,0.886528730392456,-0.07512975484132767,1.5708152055740356,1.9920990467071533,0.6937414407730103,0.6329979300498962,0.7653430700302124
3,2,2,1,1,0,valid_not_selected,0.5592691898345947,0.11622487008571625,1.129174828529358,0.31049564480781555,7762.390625,5.923278331756592,12500000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.5400407314300537,1.7425707578659058,-0.20253005623817444,1.7687419652938843,2.3035411834716797,0.7590773701667786,0.5013566613197327,0.6055830121040344
3,2,3,5,1,0,valid_not_selected,0.7008846402168274,0.07108239829540253,1.017702579498291,0.39338165521621704,9834.541015625,33.478111267089844,3550000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.8808420896530151,2.0247673988342285,-0.14392532408237457,1.6544647216796875,2.0070645809173584,0.6188724040985107,0.46777284145355225,0.5302527546882629
3,2,4,5,1,1,accepted,0.8786749243736267,0.025868060067296028,1.017702579498291,0.12065873295068741,3016.46826171875,3.149562358856201,3550000.0,0.019999999552965164,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.2621438503265381,0.26910507678985596,-0.006961226463317871,1.2462371587753296,1.8594920635223389,0.7320395112037659,0.6903401017189026,0.8942214846611023
3,2,5,0,1,0,valid_not_selected,0.45772942900657654,0.15629540383815765,1.8397393226623535,0.1817460060119629,4543.64990234375,2.029461622238159,12500000.0,0.019999999552965164,0.0020000000949949026,20.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.4377445876598358,0.5188363194465637,-0.0810917317867279,1.582499384880066,2.0075554847717285,0.7715075612068176,0.5081468224525452,0.6288978457450867
3,2,6,10,1,0,valid_not_selected,0.5877794623374939,0.10628069192171097,1.6976231336593628,0.3961256444454193,9903.140625,251.0647735595703,480000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.6085309982299805,0.6808972358703613,-0.07236623018980026,0.9157078862190247,1.553917646408081,0.4911992847919464,0.37653642892837524,0.41347575187683105
3,2,7,8,1,0,valid_not_selected,0.5356698632240295,0.12484743446111679,1.4718267917633057,0.3262563645839691,8156.40869140625,170.30909729003906,480000.0,0.019999999552965164,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,0.6879137754440308,0.7860501408576965,-0.09813634306192398,1.249327540397644,1.8912243843078613,0.5245295763015747,0.29995036125183105,0.32083746790885925
3,2,8,3,1,0,valid_not_selected,0.6115545630455017,0.09835021942853928,1.129174828529358,0.3786913752555847,9467.2841796875,8.810933113098145,12500000.0,0.009999999776482582,0.0020000000949949026,60.0,180.0,300.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.5030171871185303,1.6669634580612183,-0.1639462262392044,1.7238802909851074,2.1208128929138184,0.675157368183136,0.5980955362319946,0.7062366604804993
3,2,9,6,1,0,valid_not_selected,0.44799163937568665,0.16059614717960358,1.0531501770019531,0.44883882999420166,11220.970703125,43.5826416015625,3550000.0,0.009999999776482582,0.0020000000949949026,60.0,120.0,240.0,0.02500000037252903,0.23000000417232513,0.07999999821186066,0.20000000298023224,0.027499999850988388,5.0,2.0,1.2000000476837158,1.032700538635254,1.230278491973877,-0.19757798314094543,1.162832260131836,1.912819266319275,0.5103470087051392,0.39374491572380066,0.43451860547065735
